Person Group,Day Pattern,Count
Child too young for school,Home,115248
Child too young for school,Mandatory,178527
Child too young for school,Non-Mandatory,164712
Full-time worker,Home,255564
Full-time worker,Mandatory,1435647
Full-time worker,Non-Mandatory,255002
Non-worker,Home,302034
Non-worker,Non-Mandatory,501068
Part-time worker,Home,53377
Part-time worker,Mandatory,192769
Part-time worker,Non-Mandatory,119571
Retired,Home,179351
Retired,Non-Mandatory,197298
Student of driving age,Home,21605
Student of driving age,Mandatory,172079
Student of driving age,Non-Mandatory,17252
Student of non-driving age,Home,62050
Student of non-driving age,Mandatory,672433
Student of non-driving age,Non-Mandatory,65221
University student,Home,40348
University student,Mandatory,126175
University student,Non-Mandatory,48784
